USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
214,8,RATING,4,892668196
500,3,RATING,4,883865786
407,85,RATING,4,876339975
788,117,RATING,4,880869014
130,321,RATING,5,874953291
692,204,RATING,5,876953340
393,596,RATING,4,887743611
308,200,RATING,5,887738933
409,854,RATING,4,881108648
667,475,RATING,5,891035051
6,536,RATING,4,883599400
313,64,RATING,4,891016193
90,1200,RATING,4,891384066
267,464,RATING,5,878974783
489,286,RATING,4,891366571
416,150,RATING,5,893214041
505,97,RATING,4,889333676
796,525,RATING,4,892761390
748,188,RATING,4,879455167
59,100,RATING,5,888202899
569,321,RATING,4,879793103
213,463,RATING,5,878956000
851,298,RATING,5,875730379
416,176,RATING,4,876699652
224,328,RATING,4,888081947
796,270,RATING,4,892611799
860,347,RATING,4,886424396
838,181,RATING,5,887063696
543,367,RATING,4,876105366
560,653,RATING,4,879975529
768,310,RATING,4,883835026
815,97,RATING,5,878694983
707,287,RATING,4,880059774
10,9,RATING,4,877889005
608,606,RATING,5,880404693
625,498,RATING,4,891263703
249,250,RATING,4,879571678
639,174,RATING,4,891240160
452,488,RATING,4,885546945
711,744,RATING,4,876185896
60,23,RATING,4,883326652
404,307,RATING,4,883790749
416,318,RATING,5,893213549
776,7,RATING,4,891629077
70,181,RATING,4,884064416
213,200,RATING,5,878956100
37,230,RATING,4,880915942
773,59,RATING,5,888540617
60,637,RATING,4,883327975
931,508,RATING,4,891036696
386,405,RATING,4,877655145
320,68,RATING,5,884749327
927,28,RATING,4,879183511
918,28,RATING,4,891987541
715,248,RATING,4,875962280
99,210,RATING,5,885679705
600,62,RATING,4,888452151
771,542,RATING,4,880659834
390,990,RATING,4,879693608
295,99,RATING,4,879517741
262,338,RATING,4,879961532
815,214,RATING,5,878693497
244,67,RATING,4,880608820
301,511,RATING,4,882075803
931,313,RATING,4,891035876
663,50,RATING,5,889493502
474,11,RATING,5,887924571
671,172,RATING,5,884035774
43,1035,RATING,4,883955745
918,664,RATING,4,891987914
354,896,RATING,4,891180527
901,181,RATING,4,877127128
264,517,RATING,5,886123358
320,204,RATING,5,884750717
393,28,RATING,4,889554674
934,624,RATING,4,891193290
407,72,RATING,4,876344772
318,127,RATING,5,884470970
230,1192,RATING,4,880485352
435,31,RATING,5,884131157
429,210,RATING,4,882387731
291,214,RATING,4,874868146
373,499,RATING,4,877098643
524,32,RATING,4,884634679
886,474,RATING,4,876031720
514,132,RATING,4,875463469
707,93,RATING,5,880059995
334,20,RATING,4,891544867
495,77,RATING,4,888634475
127,380,RATING,5,884364950
347,79,RATING,5,881653890
452,660,RATING,4,875560068
342,175,RATING,5,874984207
370,514,RATING,4,879434969
303,223,RATING,4,879466742
759,748,RATING,4,875227708
59,975,RATING,4,888203610
794,19,RATING,4,891036111
184,65,RATING,4,889909516
478,137,RATING,4,889398260
209,50,RATING,5,883417589
796,62,RATING,4,893048562
523,866,RATING,5,883700618
537,919,RATING,4,886030012
864,562,RATING,4,888891794
545,379,RATING,4,879900010
372,678,RATING,4,876869183
682,895,RATING,4,888518380
308,634,RATING,4,887737334
303,474,RATING,5,879466457
436,628,RATING,5,887770457
379,83,RATING,4,880525002
933,98,RATING,5,874853734
537,387,RATING,4,886031860
274,300,RATING,5,878944464
59,434,RATING,4,888205574
295,559,RATING,4,879518674
392,181,RATING,5,891038137
512,265,RATING,4,888580143
826,271,RATING,4,885690022
43,482,RATING,4,875981421
833,293,RATING,4,875035885
200,2,RATING,4,884130046
610,162,RATING,5,888703343
343,175,RATING,5,876405045
806,856,RATING,5,882387644
830,568,RATING,4,891561607
10,153,RATING,4,877886722
689,748,RATING,5,876674637
150,127,RATING,5,878746889
633,526,RATING,4,877212250
437,710,RATING,4,880140822
749,87,RATING,4,878849558
210,465,RATING,4,887737131
553,513,RATING,4,879948806
308,393,RATING,4,887740367
503,183,RATING,5,879454754
747,659,RATING,4,888639175
577,147,RATING,4,880470604
565,707,RATING,5,891037453
392,174,RATING,5,891038979
566,496,RATING,5,881649428
311,366,RATING,5,884366010
648,692,RATING,4,882213535
560,246,RATING,5,879976109
94,736,RATING,5,891721077
489,328,RATING,4,891366748
758,212,RATING,4,881976919
102,208,RATING,4,888803537
532,329,RATING,4,886364769
931,690,RATING,4,891036003
577,727,RATING,5,880474747
602,50,RATING,5,888638460
58,7,RATING,5,884304656
241,300,RATING,4,887249685
342,11,RATING,5,874984315
749,233,RATING,5,878849286
152,215,RATING,5,880149882
581,224,RATING,4,879641698
551,241,RATING,4,892783057
144,588,RATING,4,888105549
889,480,RATING,5,880178019
276,195,RATING,5,874792483
267,195,RATING,4,878972092
130,751,RATING,5,884623756
18,8,RATING,5,880130802
393,126,RATING,4,887743647
92,673,RATING,4,875656392
168,181,RATING,4,884287298
301,184,RATING,4,882077222
555,328,RATING,4,879962096
200,1419,RATING,5,884130679
216,153,RATING,4,880244802
13,58,RATING,4,882139966
469,238,RATING,4,879525237
90,739,RATING,5,891384789
361,673,RATING,4,879441286
624,979,RATING,4,879793511
174,280,RATING,5,886433862
701,313,RATING,4,891446521
52,405,RATING,4,882922610
484,625,RATING,4,891195825
868,709,RATING,4,877109197
276,151,RATING,5,874786568
749,202,RATING,5,878847461
23,216,RATING,4,874787204
119,684,RATING,4,886177338
39,333,RATING,4,891400214
339,347,RATING,4,891034953
694,172,RATING,5,875727399
407,313,RATING,4,893076947
380,60,RATING,4,885478292
593,162,RATING,5,875671807
267,484,RATING,5,878971542
902,144,RATING,5,879465894
861,547,RATING,4,881274857
889,153,RATING,5,880181317
804,164,RATING,4,879442025
271,520,RATING,5,885848615
10,129,RATING,4,877891966
104,276,RATING,4,888465290
60,181,RATING,4,883326754
606,498,RATING,4,880923862
186,159,RATING,5,879023723
378,64,RATING,4,880055239
779,118,RATING,5,875994324
43,318,RATING,5,875975717
244,188,RATING,4,880605869
330,255,RATING,4,876544278
18,474,RATING,4,880129731
805,558,RATING,5,881695243
458,182,RATING,4,886397771
756,1074,RATING,4,874831383
694,645,RATING,4,875727143
60,684,RATING,4,883328033
814,7,RATING,4,885411073
119,1052,RATING,4,886177162
883,199,RATING,4,891717462
677,237,RATING,4,889399402
889,42,RATING,5,880180191
159,1152,RATING,4,880557464
608,56,RATING,5,880403690
574,268,RATING,5,891279174
682,1012,RATING,4,888518747
251,282,RATING,4,886272223
256,403,RATING,4,882164603
374,880,RATING,5,882156984
315,657,RATING,4,879821299
855,462,RATING,4,879825383
216,144,RATING,4,880234639
838,408,RATING,4,887066040
10,302,RATING,4,877886162
565,971,RATING,5,891037862
42,136,RATING,4,881107329
761,50,RATING,5,876189795
357,283,RATING,5,878951616
262,433,RATING,4,879791790
134,294,RATING,4,891732365
494,15,RATING,5,879541475
778,11,RATING,5,890725951
921,15,RATING,4,879379621
453,7,RATING,5,877562135
477,546,RATING,4,875941972
601,109,RATING,4,876346930
372,288,RATING,5,876869066
79,813,RATING,5,891271792
412,276,RATING,5,879717572
84,121,RATING,4,883452307
295,1,RATING,4,879517580
38,673,RATING,5,892432062
934,170,RATING,4,891190744
96,144,RATING,4,884403250
10,93,RATING,4,877892160
752,683,RATING,4,891208299
289,455,RATING,4,876790464
47,302,RATING,5,879439040
383,528,RATING,4,891193242
913,173,RATING,5,880826542
271,654,RATING,5,885848475
207,208,RATING,4,878191679
523,163,RATING,5,883702411
577,208,RATING,4,880474556
374,2,RATING,4,880939035
301,58,RATING,4,882077285
846,87,RATING,4,883948417
18,588,RATING,4,880131201
472,378,RATING,4,875981759
279,372,RATING,4,875310117
239,65,RATING,5,889180041
164,258,RATING,5,889401221
344,486,RATING,4,884901156
868,1,RATING,4,877103320
533,550,RATING,4,879439340
347,117,RATING,5,881652518
60,275,RATING,4,883326682
248,117,RATING,5,884535433
533,739,RATING,5,882902988
758,100,RATING,5,881975119
757,333,RATING,4,888443263
788,44,RATING,4,880869434
592,318,RATING,5,882955863
763,157,RATING,4,878917467
268,198,RATING,4,875309232
178,183,RATING,4,882826347
59,22,RATING,4,888204260
894,134,RATING,4,879897198
789,1012,RATING,4,880332169
648,430,RATING,5,884881563
883,61,RATING,5,891693012
836,663,RATING,5,885754266
406,715,RATING,4,880131821
198,182,RATING,4,884207946
629,275,RATING,5,880117565
815,496,RATING,5,878694027
399,186,RATING,4,882342669
532,348,RATING,4,886364825
314,125,RATING,5,877886412
653,245,RATING,4,893276091
174,417,RATING,4,886515490
767,506,RATING,5,891462829
318,69,RATING,5,884496572
507,257,RATING,5,889966054
733,676,RATING,4,879535603
872,121,RATING,4,888479206
749,357,RATING,4,878847862
758,287,RATING,5,881975182
175,71,RATING,4,877107942
334,902,RATING,4,891550520
823,428,RATING,5,878438511
738,196,RATING,4,875350086
899,318,RATING,4,884121512
415,1524,RATING,5,879439791
534,148,RATING,4,877808198
884,179,RATING,5,876859109
912,97,RATING,4,875966783
927,588,RATING,5,879183683
655,296,RATING,4,888474934
342,965,RATING,4,875319195
90,131,RATING,5,891384066
488,82,RATING,4,891294942
553,367,RATING,4,879949153
29,874,RATING,4,882821020
472,214,RATING,4,875979964
65,121,RATING,4,879217458
538,69,RATING,5,877107340
749,88,RATING,4,878849534
940,354,RATING,5,889480493
382,56,RATING,5,875946830
618,404,RATING,5,891309192
851,31,RATING,4,875807058
185,638,RATING,4,883524364
305,863,RATING,4,886324387
429,467,RATING,4,882385210
758,230,RATING,4,884999132
472,1002,RATING,4,883904649
658,8,RATING,5,875147873
798,283,RATING,5,875637963
504,717,RATING,4,887911730
28,117,RATING,4,881957002
412,23,RATING,4,879717147
378,317,RATING,5,880056195
608,609,RATING,5,880406950
119,689,RATING,4,886175431
157,235,RATING,5,874813703
586,926,RATING,4,884067199
81,42,RATING,4,876534704
87,80,RATING,4,879877241
450,1044,RATING,4,887139844
141,106,RATING,5,884585195
484,554,RATING,4,891195565
156,661,RATING,4,888185947
193,127,RATING,5,890860351
58,640,RATING,5,884304767
15,937,RATING,4,879455128
278,515,RATING,5,891295330
15,300,RATING,4,879455166
654,269,RATING,4,889451420
663,1047,RATING,4,889492679
894,248,RATING,4,879896836
363,549,RATING,4,891496225
472,405,RATING,5,875978600
95,463,RATING,5,880573287
401,724,RATING,4,891033319
934,961,RATING,4,891193854
223,597,RATING,4,891549604
846,1451,RATING,4,883948089
334,173,RATING,4,891628228
10,69,RATING,4,877889131
940,258,RATING,5,884801316
643,179,RATING,4,891447901
477,451,RATING,5,875941763
665,15,RATING,4,884290676
405,433,RATING,4,885545070
231,50,RATING,4,888605273
320,90,RATING,4,884751034
625,423,RATING,4,891263760
345,518,RATING,4,884916484
57,15,RATING,4,883697223
174,278,RATING,5,886433833
710,204,RATING,4,882063824
231,405,RATING,4,879966609
364,678,RATING,4,875931478
145,117,RATING,5,875270655
320,42,RATING,4,884751712
606,282,RATING,4,878147641
878,19,RATING,4,880865470
630,117,RATING,5,885666804
430,151,RATING,4,877225516
653,56,RATING,5,878853975
232,32,RATING,4,888549467
7,528,RATING,5,891352659
257,285,RATING,5,882049950
890,157,RATING,4,882916239
334,529,RATING,5,891547445
373,506,RATING,4,877099211
750,301,RATING,4,879445911
393,303,RATING,4,891364609
603,1483,RATING,5,891956283
474,517,RATING,4,887925916
840,654,RATING,4,891204160
343,523,RATING,5,876404647
3,344,RATING,4,889236939
145,674,RATING,4,877343184
450,622,RATING,5,882468239
643,195,RATING,5,891447063
456,1081,RATING,4,881372191
918,1266,RATING,4,891988586
863,294,RATING,4,889289327
82,197,RATING,4,878769847
90,1194,RATING,4,891383718
786,100,RATING,4,882841667
344,283,RATING,4,884814432
494,50,RATING,5,879541246
342,9,RATING,5,874984233
91,313,RATING,4,891437978
648,5,RATING,4,884883476
223,318,RATING,4,891550711
398,655,RATING,4,875658967
279,719,RATING,4,875308222
846,738,RATING,4,883950364
328,483,RATING,5,885045844
72,1148,RATING,4,880036911
457,54,RATING,4,882549322
588,131,RATING,5,890024918
864,391,RATING,4,888893224
234,234,RATING,4,892079475
622,755,RATING,4,882670211
363,919,RATING,5,891494659
727,392,RATING,4,883711847
606,3,RATING,5,880922084
327,246,RATING,4,887744384
430,286,RATING,4,877225174
296,11,RATING,5,884197131
56,176,RATING,5,892676377
747,511,RATING,5,888639138
561,209,RATING,4,885807369
932,194,RATING,5,891250472
253,966,RATING,5,891628181
567,32,RATING,5,882426644
740,300,RATING,4,879523187
472,63,RATING,4,875982511
831,197,RATING,4,891354751
468,285,RATING,4,875280104
97,204,RATING,5,884238966
532,523,RATING,5,888637085
235,197,RATING,5,889655266
546,164,RATING,4,885141360
568,606,RATING,5,877907720
293,211,RATING,4,888906338
737,64,RATING,4,884314740
846,1118,RATING,5,883948495
305,189,RATING,5,886323303
892,204,RATING,4,886608714
717,246,RATING,5,884715146
437,180,RATING,4,880139868
251,45,RATING,5,886271855
862,151,RATING,5,879304196
840,603,RATING,5,891204564
527,213,RATING,4,879456186
828,331,RATING,4,891380166
177,153,RATING,4,880130972
560,1019,RATING,4,879975529
565,179,RATING,5,891037778
59,529,RATING,4,888205145
551,286,RATING,4,892775466
325,502,RATING,4,891479058
95,94,RATING,5,880573288
178,238,RATING,4,882826577
389,661,RATING,4,880165168
16,498,RATING,5,877719333
435,184,RATING,5,884131771
405,214,RATING,4,885545235
118,558,RATING,5,875385228
642,356,RATING,4,886132104
7,190,RATING,5,891351728
864,127,RATING,4,888887216
182,864,RATING,4,885613092
815,193,RATING,4,878696054
457,318,RATING,5,882397337
795,191,RATING,4,883249962
412,175,RATING,4,879717286
244,724,RATING,4,880605638
453,100,RATING,5,877552612
426,511,RATING,4,879441978
889,431,RATING,4,880179725
639,48,RATING,4,891239295
707,10,RATING,5,880059687
35,259,RATING,4,875459017
130,596,RATING,4,874953825
58,1103,RATING,5,884305150
524,1044,RATING,4,884636931
373,22,RATING,5,877098919
290,498,RATING,4,880473777
523,70,RATING,5,883700743
749,735,RATING,5,878847716
398,493,RATING,5,875723337
875,180,RATING,5,876464967
437,166,RATING,4,880140398
943,184,RATING,5,888639247
406,172,RATING,5,879792811
167,493,RATING,4,892738307
304,274,RATING,4,884968415
84,748,RATING,4,883449530
648,781,RATING,4,884882078
190,628,RATING,4,891042883
738,195,RATING,4,875349628
60,265,RATING,5,883327591
85,301,RATING,4,886283002
312,495,RATING,4,891699372
250,325,RATING,4,883262927
90,179,RATING,5,891385389
538,58,RATING,4,877109688
623,66,RATING,4,891034993
806,403,RATING,4,882388706
59,174,RATING,5,888204553
13,4,RATING,5,882141306
447,642,RATING,4,878855819
406,745,RATING,4,880131550
154,651,RATING,4,879138783
542,237,RATING,4,886532238
28,282,RATING,4,881957425
450,566,RATING,4,882373928
665,282,RATING,4,884291094
339,134,RATING,5,891033044
312,185,RATING,5,891699121
882,470,RATING,4,879867816
621,748,RATING,4,880226710
799,321,RATING,4,879253720
275,164,RATING,4,880313886
65,210,RATING,4,879217913
7,9,RATING,5,891351432
244,747,RATING,4,880606760
279,163,RATING,5,875313311
287,461,RATING,5,875336652
504,257,RATING,5,887831753
312,528,RATING,5,891698695
145,13,RATING,5,875270507
104,316,RATING,4,888442461
593,423,RATING,4,875671505
784,313,RATING,5,891386988
826,56,RATING,5,885690525
130,181,RATING,5,874953621
115,479,RATING,5,881171825
450,230,RATING,4,882371732
372,273,RATING,5,876869730
314,476,RATING,5,877886921
719,220,RATING,5,888454728
711,921,RATING,5,879993318
500,238,RATING,4,883873839
130,22,RATING,5,875217265
158,79,RATING,4,880134332
407,238,RATING,5,875042378
183,720,RATING,4,892323453
343,98,RATING,5,876404836
788,729,RATING,4,880870052
347,655,RATING,5,881653973
543,466,RATING,4,874864094
889,12,RATING,5,880177880
62,153,RATING,4,879374686
218,176,RATING,5,881288299
714,748,RATING,5,892777877
585,170,RATING,5,891282573
889,208,RATING,4,880181275
619,183,RATING,5,885953992
770,300,RATING,5,875971612
389,610,RATING,5,880086972
49,53,RATING,4,888067405
425,172,RATING,5,878738385
933,64,RATING,5,874853605
276,658,RATING,4,874791194
894,212,RATING,5,882404572
158,194,RATING,5,880134913
838,124,RATING,4,887063696
566,727,RATING,4,881650850
798,394,RATING,4,875914484
344,151,RATING,5,884899719
85,1098,RATING,4,879828912
222,135,RATING,5,878181563
871,515,RATING,4,888193176
24,276,RATING,5,875322951
159,685,RATING,4,880557347
474,183,RATING,5,887924619
867,286,RATING,5,880077721
650,134,RATING,5,891369520
186,147,RATING,4,891719774
437,8,RATING,4,880140752
186,546,RATING,4,891719775
257,129,RATING,4,880008245
226,508,RATING,4,883889984
233,261,RATING,5,883356913
269,522,RATING,5,891447773
632,485,RATING,4,879457157
536,1063,RATING,5,882359938
70,751,RATING,4,884063601
229,344,RATING,5,891633028
892,661,RATING,5,886608473
892,825,RATING,4,886610682
732,300,RATING,4,882589552
857,475,RATING,5,883432663
807,1084,RATING,4,892529519
716,488,RATING,4,879796171
450,1050,RATING,4,882812349
727,268,RATING,4,883708087
13,23,RATING,5,882139937
878,152,RATING,4,880870854
551,597,RATING,4,892784976
216,97,RATING,4,880235571
781,64,RATING,4,879634387
901,520,RATING,5,877287882
622,194,RATING,4,882669762
59,1074,RATING,4,888206409
280,180,RATING,4,891700453
506,47,RATING,4,874876486
10,216,RATING,4,877889333
655,915,RATING,4,891817435
887,472,RATING,4,881378402
657,111,RATING,5,884239368
504,216,RATING,4,887838450
328,750,RATING,4,885044519
690,636,RATING,4,881179969
302,301,RATING,4,879436820
727,156,RATING,4,883710326
883,4,RATING,4,891694276
189,532,RATING,4,893264150
862,195,RATING,5,879304902
378,174,RATING,4,880045651
299,179,RATING,4,878191943
159,127,RATING,5,880989744
741,22,RATING,5,891018303
271,186,RATING,4,885848915
12,15,RATING,5,879959670
144,216,RATING,4,888105691
692,411,RATING,4,876954021
884,9,RATING,5,876858820
119,287,RATING,4,874775465
862,183,RATING,5,879304834
851,157,RATING,4,875731605
450,421,RATING,4,887834823
840,14,RATING,5,891203250
847,652,RATING,5,878941005
671,38,RATING,5,884035992
621,273,RATING,4,880739654
270,379,RATING,5,876956232
830,69,RATING,5,891898262
555,87,RATING,4,879975505
327,172,RATING,4,887743986
361,50,RATING,5,879441417
537,135,RATING,5,886031149
57,258,RATING,5,883698581
654,1,RATING,4,887863557
328,7,RATING,4,885046079
465,257,RATING,4,883530818
90,11,RATING,4,891384113
852,235,RATING,4,891036765
771,1129,RATING,5,880660106
896,265,RATING,4,887158604
537,191,RATING,4,886030862
555,120,RATING,4,879964334
561,607,RATING,5,885807173
113,268,RATING,4,875935609
325,510,RATING,4,891478180
897,195,RATING,5,879991137
854,93,RATING,5,882814571
354,744,RATING,4,891216656
690,234,RATING,4,881179878
201,556,RATING,4,884111397
423,302,RATING,5,891394595
722,307,RATING,4,891280245
645,48,RATING,4,892053748
503,226,RATING,5,879454841
574,1313,RATING,4,891278916
6,517,RATING,4,883602212
59,1119,RATING,4,888206094
704,648,RATING,5,891397667
507,245,RATING,5,889964809
8,403,RATING,4,879362234
450,485,RATING,5,882373088
710,79,RATING,4,882064283
303,152,RATING,4,879468274
659,517,RATING,5,891384888
896,180,RATING,5,887158660
919,237,RATING,4,875288805
207,69,RATING,4,877878342
931,255,RATING,4,891036755
214,478,RATING,4,891544052
880,202,RATING,4,880174834
665,301,RATING,4,884290096
363,770,RATING,4,891497174
141,281,RATING,4,884584865
343,1008,RATING,4,876403418
863,271,RATING,4,889289191
301,831,RATING,4,882075338
